deck,status_a,status_b,wall_a,wall_b,speedup,comparable
4nec2-models/HFbeams/80hsbeam.nec,ok,ok,0.22139170486479998,0.2045787014067173,1.0822,1
4nec2-models/HFbeams/80rdbeam.nec,ok,ok,0.22426350321620703,0.21239405777305365,1.0559,1
4nec2-models/HFbeams/8x6q.nec,ok,ok,0.20125026907771826,0.1164479237049818,1.7282,1
4nec2-models/HFbeams/BetaMatch.nec,ok,ok,0.025253687985241413,0.017890747636556625,,0
4nec2-models/HFbeams/Bowtie.nec,ok,ok,173.7186135724187,104.60915881302208,1.6606,1
4nec2-models/HFbeams/Deltalp.nec,ok,ok,0.08610205259174109,0.08477424550801516,1.0157,1
4nec2-models/HFbeams/NinjaBeam.nec,ok,ok,0.18617933709174395,0.17052407376468182,1.0918,1
4nec2-models/HFbeams/Quad.nec,ok,ok,0.028149320743978024,0.01855034101754427,,0
4nec2-models/HFbeams/Stack.nec,ok,ok,0.2664888007566333,0.21365797519683838,1.2473,1
4nec2-models/HFbeams/Unwin.nec,ok,ok,0.011284787207841873,0.008850681595504284,,0
4nec2-models/HFbeams/Unwin_mod.nec,ok,ok,0.010499853640794754,0.008311823941767216,,0
4nec2-models/HFbeams/fan1022.nec,ok,ok,0.024734518490731716,0.01760372519493103,,0
4nec2-models/HFbeams/moxon20.nec,ok,ok,0.22648337855935097,0.21762160398066044,1.0407,1
4nec2-models/HFbeams/sloper.nec,ok,ok,0.1448938949033618,0.13804144505411386,1.0496,1
4nec2-models/HFbeams/wa2wvl.nec,ok,ok,0.2558521293103695,0.2296750033274293,1.1140,1
4nec2-models/HFbeams/y6mhg.nec,ok,ok,0.004974796436727047,0.004659684374928474,,0
4nec2-models/HFbeams/y6mwb.nec,ok,ok,0.005746792070567608,0.005162403918802738,,0
4nec2-models/HFbeams/zl1le10.nec,ok,ok,0.06308125518262386,0.058795793913304806,1.0729,1
4nec2-models/HFcollinear/15edzph2.nec,ok,ok,0.05125507526099682,0.03423792216926813,,0
4nec2-models/HFcollinear/2 dipole on roof.nec,ok,ok,0.6079368926584721,0.24317972175776958,2.4999,1
4nec2-models/HFcollinear/4 Dipole Trans-lines.nec,ok,ok,0.00847957469522953,0.007828128524124622,,0
4nec2-models/HFcollinear/BROADSID.nec,ok,ok,0.003618749789893627,0.003673842176795006,,0
4nec2-models/HFcollinear/Collinear_1L.nec,ok,ok,0.07830390986055136,0.07700415514409542,1.0169,1
4nec2-models/HFcollinear/SLOPER2.nec,ok,ok,0.28804099187254906,0.24597993306815624,1.1710,1
4nec2-models/HFcollinear/W8BYA Collinear 7 MHz.nec,ok,ok,0.21383979730308056,0.2062975950539112,1.0366,1
4nec2-models/HFcollinear/franklin.nec,ok,ok,0.0048485249280929565,0.0043899184092879295,,0
4nec2-models/HFcollinear/hrs_441.nec,ok,ok,5.122231713496149,5.91069507971406,0.8666,1
4nec2-models/HFcollinear/lazyh.nec,ok,ok,0.0054464396089315414,0.0049064308404922485,,0
4nec2-models/HFmultiband/4-BAND.nec,ok,ok,4.2497121673077345,2.1875740084797144,1.9427,1
4nec2-models/HFmultiband/40MYAG2.nec,ok,ok,0.23091916926205158,0.1982653485611081,1.1647,1
4nec2-models/HFmultiband/5BWIDE-1.nec,ok,ok,0.057544401846826077,0.03527670446783304,,0
4nec2-models/HFmultiband/Cobra.nec,ok,ok,0.2511611860245466,0.21411445084959269,1.1730,1
4nec2-models/HFmultiband/Cone.nec,ok,ok,0.2666790960356593,0.25994110852479935,1.0259,1
4nec2-models/HFmultiband/CrossDip.nec,ok,ok,0.009701021015644073,0.009234954603016376,,0
4nec2-models/HFmultiband/DUAL2EL.nec,ok,ok,0.05864226724952459,0.058245910331606865,1.0068,1
4nec2-models/HFmultiband/InvV80-40.nec,ok,ok,0.20484112482517958,0.19544284977018833,1.0481,1
4nec2-models/HFmultiband/LPDA1.nec,ok,ok,0.006157596595585346,0.005418958142399788,,0
4nec2-models/HFmultiband/Logp.nec,ok,ok,0.006275962106883526,0.005296962335705757,,0
4nec2-models/HFmultiband/MultiDips.nec,ok,ok,0.2299547027796507,0.20552715752273798,1.1189,1
4nec2-models/HFmultiband/MultiTrap.nec,ok,ok,0.14886151999235153,0.14602539967745543,1.0194,1
4nec2-models/HFmultiband/Sleeve.nec,ok,ok,0.18380841612815857,0.1810374204069376,1.0153,1
4nec2-models/HFmultiband/Telerana.nec,ok,ok,0.03016490675508976,0.020074594765901566,,0
4nec2-models/HFmultiband/TrapDip.nec,ok,ok,0.004845518618822098,0.005167202092707157,,0
4nec2-models/HFmultiband/TrapDipole.nec,ok,ok,0.004634298384189606,0.004300030879676342,,0
4nec2-models/HFmultiband/UA3SFH.nec,ok,ok,0.05627313442528248,0.055590939708054066,1.0123,1
4nec2-models/HFmultiband/discone.nec,ok,ok,0.03148598875850439,0.020229226909577847,,0
4nec2-models/HFmultiband/dscn2.nec,ok,ok,0.5553902760148048,0.30575504060834646,1.8165,1
4nec2-models/HFmultiband/logper.nec,ok,ok,0.5049484288319945,0.41592528112232685,1.2140,1
4nec2-models/HFmultiband/lpda.nec,ok,ok,0.07697625271975994,0.07448922377079725,1.0334,1
4nec2-models/HFmultiband/mil14.nec,ok,ok,0.6823724191635847,0.252691219560802,2.7004,1
4nec2-models/HFmultiband/op201510.nec,ok,ok,0.22026120498776436,0.19782643765211105,1.1134,1
4nec2-models/HFmultiband/quad5b10.nec,ok,ok,0.3488068971782923,0.15960167907178402,2.1855,1
4nec2-models/HFmultiband/sleeve_err.nec,ok,ok,0.18314273562282324,0.17992490250617266,1.0179,1
4nec2-models/HFmultiband/t2fd.nec,ok,ok,0.004545019008219242,0.004353556782007217,,0
4nec2-models/HFmultiband/y1217bb.nec,ok,ok,0.010112649761140347,0.008289659395813942,,0
