# C:\EZNEC 7.0\Docs
EZN5.NEC	808	2026-09-18T16:26:38.0323054Z	d77deb273263e60f4d0e0c660617ea469e84ba3b83ecdf10936345fe216e7eca	copied
EZNEC.INI	19	2023-02-23T18:10:59.7094744Z	13347901fb96294e201cee92f93352b8bf524913a28c31c4eb1f99e3b130e13c	copied
LastRun.log	16885	2026-09-18T16:26:38.0523617Z	d7d90284cd56a19e40250054bd383f5db89e6dc0cb3dd918eaed8ec0539bb4fa	copied
LastRun_Inst2.log	790	2026-09-17T20:23:35.9558896Z	cc5cadfed7a3a7827621c46eb98232b272bb47cb5d6eb0db98a6e36c5b0dc609	copied
LastZ.txt	194	2026-09-18T16:26:17.3252821Z	131296b5af5cadec95f7fb579e153b9e9aa611a61c5e63108f40a98cd901c8c5	copied
LastZ_sorted.txt	178	2026-09-18T16:26:17.3252821Z	58c17e4a97bcc9867f0f0acbee89bc8d34efae8711e3f600fcc3ef82e8893236	copied
LastZ_src1.s1p	131	2026-09-18T16:26:17.3252821Z	1570a55ecb1ff2194fbabf30a548d26351d8efe3cad270aaffc11760888c2490	copied
LastZ_src2.s1p	138	2026-09-17T20:29:30.8631753Z	ac55aec15fc3a7b9ab93d07e01deef25c82ede342d78893315082fc91e1557c8	copied
LastZ_src3.s1p	138	2026-09-17T20:29:30.8736508Z	786def127d3beeff131b53ed17b39b770a76dbc10adc8f35cd8adbb08bf77ba1	copied
LastZ_src4.s1p	137	2026-09-17T20:29:30.8736508Z	2294287f97f0e7139b2c3b68f95b1b10d3f425270f79e070237001d3ac1b705a	copied
NEC5.OUT	81518	2026-09-18T16:26:17.2298942Z	9595e2a4aa70fcdfec5f6feec05064e90d80600bb60ae98fb8fadd3cdbd668fb	copied
NEC5CL_x13.exe	18432	2026-09-18T15:21:41.3479656Z	d02b7e819a5fbcb34661245625c6cd31991e57d03d25a09375f046f775fe641e	manifest-only
NEC5CL_x13.real.exe	10804224	2026-08-16T21:58:15.4978425Z	4ffac7111374583267d08720a6326eb5d8e0f2c417b25c8140263b4e75a01d7c	manifest-only
SOMMPD.NEX	102296	2026-09-18T16:25:19.8842323Z	7b1f82095dc2519eb13e58960c9dceb4d4aae59f5ad0f98467447488228a915e	manifest-only
