deck,status_a,status_b,wall_a,wall_b,speedup,comparable
4nec2-models/HFbeams/80hsbeam.nec,ok,ok,0.3447775151580572,0.2411756506189704,1.4296,1
4nec2-models/HFbeams/80rdbeam.nec,ok,ok,0.3505739150568843,0.3319340208545327,1.0562,1
4nec2-models/HFbeams/8x6q.nec,ok,ok,0.319594981148839,0.24229010753333569,1.3191,1
4nec2-models/HFbeams/BetaMatch.nec,ok,ok,0.0358623405918479,0.10295374132692814,,0
4nec2-models/HFbeams/Bowtie.nec,timeout,ok,300.05730067007244,183.09073685109615,,0
4nec2-models/HFbeams/Deltalp.nec,ok,ok,0.1301117530092597,0.13826019037514925,0.9411,1
4nec2-models/HFbeams/NinjaBeam.nec,ok,ok,0.2934056743979454,0.214767643250525,1.3662,1
4nec2-models/HFbeams/Quad.nec,ok,ok,0.04787999391555786,0.025902998633682728,,0
4nec2-models/HFbeams/Stack.nec,ok,ok,0.4148693848401308,0.27626718394458294,1.5017,1
4nec2-models/HFbeams/Unwin.nec,ok,ok,0.013097026385366917,0.0838462645187974,,0
4nec2-models/HFbeams/Unwin_mod.nec,ok,ok,0.012347533367574215,0.08539530169218779,,0
4nec2-models/HFbeams/fan1022.nec,ok,ok,0.0472782738506794,0.10709757823497057,,0
4nec2-models/HFbeams/moxon20.nec,ok,ok,0.34674142207950354,0.28512008767575026,1.2161,1
4nec2-models/HFbeams/sloper.nec,ok,ok,0.22617951966822147,0.22128792107105255,1.0221,1
4nec2-models/HFbeams/wa2wvl.nec,ok,ok,0.4932718463242054,0.3734756950289011,1.3208,1
4nec2-models/HFbeams/y6mhg.nec,ok,ok,0.007448134012520313,0.08206144999712706,,0
4nec2-models/HFbeams/y6mwb.nec,ok,ok,0.00868996512144804,0.07376899011433125,,0
4nec2-models/HFbeams/zl1le10.nec,ok,ok,0.09990608785301447,0.08918639179319143,1.1202,1
4nec2-models/HFcollinear/15edzph2.nec,ok,ok,0.07659290824085474,0.12396817840635777,0.6178,1
4nec2-models/HFcollinear/2 dipole on roof.nec,ok,ok,1.0753412880003452,0.3707012813538313,2.9008,1
4nec2-models/HFcollinear/4 Dipole Trans-lines.nec,ok,ok,0.011600999161601067,0.04004858713597059,,0
4nec2-models/HFcollinear/BROADSID.nec,ok,ok,0.004965249449014664,0.005124688148498535,,0
4nec2-models/HFcollinear/Collinear_1L.nec,ok,ok,0.12541029788553715,0.11856730189174414,1.0577,1
4nec2-models/HFcollinear/SLOPER2.nec,ok,ok,0.45455582067370415,0.33285479340702295,1.3656,1
4nec2-models/HFcollinear/W8BYA Collinear 7 MHz.nec,ok,ok,0.36656084656715393,0.25171058904379606,1.4563,1
4nec2-models/HFcollinear/franklin.nec,ok,ok,0.007370946928858757,0.006751052103936672,,0
4nec2-models/HFcollinear/hrs_441.nec,ok,ok,9.783265680074692,6.594216884113848,1.4836,1
4nec2-models/HFcollinear/lazyh.nec,ok,ok,0.007950476370751858,0.008405746892094612,,0
4nec2-models/HFmultiband/4-BAND.nec,ok,ok,5.8095940966159105,8.118678570725024,0.7156,1
4nec2-models/HFmultiband/40MYAG2.nec,ok,ok,0.4109933050349355,0.2755020745098591,1.4918,1
4nec2-models/HFmultiband/5BWIDE-1.nec,ok,ok,0.10638703778386116,0.10997185483574867,0.9674,1
4nec2-models/HFmultiband/Cobra.nec,ok,ok,0.44968273397535086,0.2788859223946929,1.6124,1
4nec2-models/HFmultiband/Cone.nec,ok,ok,0.42574135307222605,0.30841575749218464,1.3804,1
4nec2-models/HFmultiband/CrossDip.nec,ok,ok,0.01370382122695446,0.07379841897636652,,0
4nec2-models/HFmultiband/DUAL2EL.nec,ok,ok,0.09359087515622377,0.09844788629561663,0.9507,1
4nec2-models/HFmultiband/InvV80-40.nec,ok,ok,0.32396895345300436,0.25717269722372293,1.2597,1
4nec2-models/HFmultiband/LPDA1.nec,ok,ok,0.009052473120391369,0.07410964835435152,,0
4nec2-models/HFmultiband/Logp.nec,ok,ok,0.009663560427725315,0.07282312866300344,,0
4nec2-models/HFmultiband/MultiDips.nec,ok,ok,0.3602793961763382,0.3089795606210828,1.1660,1
4nec2-models/HFmultiband/MultiTrap.nec,ok,ok,0.23546799551695585,0.19011011067777872,1.2386,1
4nec2-models/HFmultiband/Sleeve.nec,ok,ok,0.294342496432364,0.22544846218079329,1.3056,1
4nec2-models/HFmultiband/Telerana.nec,ok,ok,0.039662248454988,0.11287577915936708,,0
4nec2-models/HFmultiband/TrapDip.nec,ok,ok,0.007168687880039215,0.007050522603094578,,0
4nec2-models/HFmultiband/TrapDipole.nec,ok,ok,0.010263101197779179,0.00694134458899498,,0
4nec2-models/HFmultiband/UA3SFH.nec,ok,ok,0.09230560436844826,0.09564875438809395,0.9650,1
4nec2-models/HFmultiband/discone.nec,ok,ok,0.040411622263491154,0.10121101513504982,,0
4nec2-models/HFmultiband/dscn2.nec,ok,ok,0.9029952548444271,0.4158665332943201,2.1714,1
4nec2-models/HFmultiband/logper.nec,ok,ok,0.6928202733397484,0.8671462200582027,0.7990,1
4nec2-models/HFmultiband/lpda.nec,ok,ok,0.12421173881739378,0.15106037259101868,0.8223,1
