deck,status_a,status_b,wall_a,wall_b,speedup,comparable
4nec2-models/HFbeams/80hsbeam.nec,ok,ok,0.2128142397850752,0.2130339602008462,0.9990,1
4nec2-models/HFbeams/80rdbeam.nec,ok,ok,0.21566880494356155,0.21617554128170013,0.9977,1
4nec2-models/HFbeams/8x6q.nec,ok,ok,0.1925130933523178,0.21221712697297335,0.9072,1
4nec2-models/HFbeams/BetaMatch.nec,ok,ok,0.021856226958334446,0.020807508379220963,,0
4nec2-models/HFbeams/Bowtie.nec,timeout,timeout,300.04832619056106,300.048302131705,,0
4nec2-models/HFbeams/Deltalp.nec,ok,ok,0.08194840606302023,0.08029353618621826,1.0206,1
4nec2-models/HFbeams/NinjaBeam.nec,ok,ok,0.18831105716526508,0.18288623727858067,1.0297,1
4nec2-models/HFbeams/Quad.nec,ok,ok,0.023003002628684044,0.023015756160020828,,0
4nec2-models/HFbeams/Stack.nec,ok,ok,0.277250018902123,0.2647474715486169,1.0472,1
4nec2-models/HFbeams/Unwin.nec,ok,ok,0.0077931880950927734,0.007870863191783428,,0
4nec2-models/HFbeams/Unwin_mod.nec,ok,ok,0.007343702018260956,0.0070987893268466,,0
4nec2-models/HFbeams/fan1022.nec,ok,ok,0.022637298330664635,0.019823516719043255,,0
4nec2-models/HFbeams/moxon20.nec,ok,ok,0.21600734163075686,0.21285268384963274,1.0148,1
4nec2-models/HFbeams/sloper.nec,ok,ok,0.13998181093484163,0.1392055507749319,1.0056,1
4nec2-models/HFbeams/wa2wvl.nec,ok,ok,0.250644713640213,0.25241182558238506,0.9930,1
4nec2-models/HFbeams/y6mhg.nec,ok,ok,0.004501831717789173,0.004500445909798145,,0
4nec2-models/HFbeams/y6mwb.nec,ok,ok,0.005369467660784721,0.005346659570932388,,0
4nec2-models/HFbeams/zl1le10.nec,ok,ok,0.06280315574258566,0.06275697145611048,1.0007,1
4nec2-models/HFcollinear/15edzph2.nec,ok,ok,0.04905206151306629,0.047548942267894745,,0
4nec2-models/HFcollinear/2 dipole on roof.nec,ok,ok,0.6809807363897562,0.684257511049509,0.9952,1
4nec2-models/HFcollinear/4 Dipole Trans-lines.nec,ok,ok,0.007369635626673698,0.007199122570455074,,0
4nec2-models/HFcollinear/BROADSID.nec,ok,ok,0.0035756882280111313,0.003622833639383316,,0
4nec2-models/HFcollinear/Collinear_1L.nec,ok,ok,0.07714200019836426,0.07678957469761372,1.0046,1
4nec2-models/HFcollinear/SLOPER2.nec,ok,ok,0.2826203741133213,0.2823916310444474,1.0008,1
4nec2-models/HFcollinear/W8BYA Collinear 7 MHz.nec,ok,ok,0.20987116172909737,0.20948301628232002,1.0019,1
4nec2-models/HFcollinear/franklin.nec,ok,ok,0.004372086375951767,0.004397135227918625,,0
4nec2-models/HFcollinear/hrs_441.nec,ok,ok,6.176673837937415,6.197552254423499,0.9966,1
4nec2-models/HFcollinear/lazyh.nec,ok,ok,0.0047929976135492325,0.004821509122848511,,0
4nec2-models/HFmultiband/4-BAND.nec,ok,ok,3.639775143004954,3.632238296791911,1.0021,1
4nec2-models/HFmultiband/40MYAG2.nec,ok,ok,0.22371212858706713,0.2238559229299426,0.9994,1
4nec2-models/HFmultiband/5BWIDE-1.nec,ok,ok,0.04920297767966986,0.04889769293367863,,0
4nec2-models/HFmultiband/Cobra.nec,ok,ok,0.2471882989630103,0.24575234483927488,1.0058,1
4nec2-models/HFmultiband/Cone.nec,ok,ok,0.2630016691982746,0.26156774815171957,1.0055,1
4nec2-models/HFmultiband/CrossDip.nec,ok,ok,0.008338836953043938,0.008336801081895828,,0
4nec2-models/HFmultiband/DUAL2EL.nec,ok,ok,0.05788778234273195,0.058155578561127186,0.9954,1
4nec2-models/HFmultiband/InvV80-40.nec,ok,ok,0.199657310731709,0.19876762479543686,1.0045,1
4nec2-models/HFmultiband/LPDA1.nec,ok,ok,0.005546329542994499,0.005628284066915512,,0
4nec2-models/HFmultiband/Logp.nec,ok,ok,0.005754461511969566,0.005879749543964863,,0
4nec2-models/HFmultiband/MultiDips.nec,ok,ok,0.2251101415604353,0.22343855071812868,1.0075,1
4nec2-models/HFmultiband/MultiTrap.nec,ok,ok,0.14726973325014114,0.14546811021864414,1.0124,1
4nec2-models/HFmultiband/Sleeve.nec,ok,ok,0.18174229841679335,0.18143594544380903,1.0017,1
4nec2-models/HFmultiband/Telerana.nec,ok,ok,0.025570273399353027,0.025563381612300873,,0
4nec2-models/HFmultiband/TrapDip.nec,ok,ok,0.0044412026181817055,0.004477369599044323,,0
4nec2-models/HFmultiband/TrapDipole.nec,ok,ok,0.004364977590739727,0.004335365258157253,,0
4nec2-models/HFmultiband/UA3SFH.nec,ok,ok,0.055945323780179024,0.055928110145032406,1.0003,1
4nec2-models/HFmultiband/discone.nec,ok,ok,0.02596097905188799,0.025721882469952106,,0
4nec2-models/HFmultiband/dscn2.nec,ok,ok,0.5870566908270121,0.5858975928276777,1.0020,1
4nec2-models/HFmultiband/logper.nec,ok,ok,0.4160820059478283,0.41249921452254057,1.0087,1
4nec2-models/HFmultiband/lpda.nec,ok,ok,0.0716489925980568,0.07094826083630323,1.0099,1
4nec2-models/HFmultiband/mil14.nec,ok,ok,0.7400279361754656,0.7433641403913498,0.9955,1
4nec2-models/HFmultiband/op201510.nec,ok,ok,0.21409068815410137,0.2134812530130148,1.0029,1
4nec2-models/HFmultiband/quad5b10.nec,ok,ok,0.3577289581298828,0.36689172126352787,0.9750,1
4nec2-models/HFmultiband/sleeve_err.nec,ok,ok,0.18473964650183916,0.18213065806776285,1.0143,1
4nec2-models/HFmultiband/t2fd.nec,ok,ok,0.005680118687450886,0.004204158671200275,,0
4nec2-models/HFmultiband/y1217bb.nec,ok,ok,0.007539808750152588,0.007474534213542938,,0
4nec2-models/HFmultiband/y2015.nec,ok,ok,0.006567385978996754,0.006438042037189007,,0
4nec2-models/HFmultiband/yi20_40b.nec,ok,ok,0.2532041557133198,0.2503955364227295,1.0112,1
4nec2-models/HFshort/2elShort.nec,ok,ok,0.07169731240719557,0.07156532816588879,1.0018,1
4nec2-models/HFshort/2lqsdi10.nec,ok,ok,0.02665548585355282,0.026644802652299404,,0
4nec2-models/HFshort/2lqssq10.nec,ok,ok,0.0318072410300374,0.03167378529906273,,0
4nec2-models/HFshort/2lygcl10.nec,ok,ok,0.06370423827320337,0.06189917307347059,1.0292,1
4nec2-models/HFshort/CoilCapHat.nec,ok,ok,0.16186926048249006,0.15393086336553097,1.0516,1
4nec2-models/HFshort/DPLNLD10.nec,ok,ok,0.010569965466856956,0.010632393881678581,,0
4nec2-models/HFshort/HelixDip.nec,ok,ok,0.005026442930102348,0.005019336007535458,,0
4nec2-models/HFshort/LinLoad.nec,ok,ok,0.026193179190158844,0.026193969883024693,,0
4nec2-models/HFshort/LinLoad2.nec,ok,ok,0.05017816834151745,0.0499116750434041,,0
4nec2-models/HFshort/Magnetic.nec,ok,ok,0.004338031634688377,0.004370805807411671,,0
4nec2-models/HFshort/MagneticLoop.nec,ok,ok,0.006141471676528454,0.004965217784047127,,0
4nec2-models/HFshort/Minibeam.nec,ok,ok,0.006161483004689217,0.006150594912469387,,0
4nec2-models/HFshort/RXload.nec,ok,ok,0.004127875901758671,0.0033247480168938637,,0
4nec2-models/HFshort/caphat10.nec,ok,ok,0.004003412090241909,0.004127436317503452,,0
4nec2-models/HFsimple/36ccd.nec,ok,ok,0.2296685753390193,0.22871002089232206,1.0042,1
4nec2-models/HFsimple/36dip.nec,ok,ok,0.1963500026613474,0.19522910751402378,1.0057,1
4nec2-models/HFsimple/36inv.nec,ok,ok,0.19793004728853703,0.19786227960139513,1.0003,1
4nec2-models/HFsimple/36inv_coat.nec,ok,ok,0.1978776678442955,0.1979294577613473,0.9997,1
4nec2-models/HFsimple/36inv_split.nec,ok,ok,0.19659638684242964,0.1967046530917287,0.9994,1
4nec2-models/HFsimple/70edz.nec,ok,ok,0.2293005371466279,0.22849448211491108,1.0035,1
4nec2-models/HFsimple/CageAlt.nec,ok,ok,0.006604026071727276,0.006513817235827446,,0
4nec2-models/HFsimple/Coax.nec,ok,ok,0.19595940224826336,0.19622665736824274,0.9986,1
4nec2-models/HFsimple/DLoop40.nec,ok,ok,0.14203020930290222,0.14043898601084948,1.0113,1
4nec2-models/HFsimple/EDZ_TL.nec,ok,ok,0.05691605806350708,0.056829482316970825,1.0015,1
4nec2-models/HFsimple/EDZ_mod.nec,ok,ok,0.1760026914998889,0.17474940326064825,1.0072,1
