deck,status_a,status_b,wall_a,wall_b,speedup,comparable
4nec2-models/HFbeams/80hsbeam.nec,ok,ok,0.3754274267703295,0.2130339602008462,1.7623,1
4nec2-models/HFbeams/80rdbeam.nec,ok,ok,0.36522757820785046,0.21617554128170013,1.6895,1
4nec2-models/HFbeams/8x6q.nec,ok,ok,0.35834868997335434,0.21221712697297335,1.6886,1
4nec2-models/HFbeams/BetaMatch.nec,ok,ok,0.05737319402396679,0.020807508379220963,,0
4nec2-models/HFbeams/Bowtie.nec,timeout,timeout,300.05927730724216,300.048302131705,,0
4nec2-models/HFbeams/Deltalp.nec,ok,ok,0.1057191202417016,0.08029353618621826,1.3167,1
4nec2-models/HFbeams/NinjaBeam.nec,ok,ok,0.29771743807941675,0.18288623727858067,1.6279,1
4nec2-models/HFbeams/Quad.nec,ok,ok,0.042617601342499256,0.023015756160020828,,0
4nec2-models/HFbeams/Stack.nec,ok,ok,0.4398731915280223,0.2647474715486169,1.6615,1
4nec2-models/HFbeams/Unwin.nec,ok,ok,0.00920630432665348,0.007870863191783428,,0
4nec2-models/HFbeams/Unwin_mod.nec,ok,ok,0.00837007351219654,0.0070987893268466,,0
4nec2-models/HFbeams/fan1022.nec,ok,ok,0.03224139381200075,0.019823516719043255,,0
4nec2-models/HFbeams/moxon20.nec,ok,ok,0.3368743807077408,0.21285268384963274,1.5827,1
4nec2-models/HFbeams/sloper.nec,ok,ok,0.21434820257127285,0.1392055507749319,1.5398,1
4nec2-models/HFbeams/wa2wvl.nec,ok,ok,0.3885012334212661,0.25241182558238506,1.5392,1
4nec2-models/HFbeams/y6mhg.nec,ok,ok,0.005204315297305584,0.004500445909798145,,0
4nec2-models/HFbeams/y6mwb.nec,ok,ok,0.006897144950926304,0.005346659570932388,,0
4nec2-models/HFbeams/zl1le10.nec,ok,ok,0.09806030243635178,0.06275697145611048,1.5625,1
4nec2-models/HFcollinear/15edzph2.nec,ok,ok,0.09509698301553726,0.047548942267894745,,0
4nec2-models/HFcollinear/2 dipole on roof.nec,ok,ok,1.5177737940102816,0.684257511049509,2.2181,1
4nec2-models/HFcollinear/4 Dipole Trans-lines.nec,ok,ok,0.008968917652964592,0.007199122570455074,,0
4nec2-models/HFcollinear/BROADSID.nec,ok,ok,0.003396410495042801,0.003622833639383316,,0
4nec2-models/HFcollinear/Collinear_1L.nec,ok,ok,0.12176700308918953,0.07678957469761372,1.5857,1
4nec2-models/HFcollinear/SLOPER2.nec,ok,ok,0.445559024810791,0.2823916310444474,1.5778,1
4nec2-models/HFcollinear/W8BYA Collinear 7 MHz.nec,ok,ok,0.33168389089405537,0.20948301628232002,1.5833,1
4nec2-models/HFcollinear/franklin.nec,ok,ok,0.0043607717379927635,0.004397135227918625,,0
4nec2-models/HFcollinear/hrs_441.nec,ok,ok,14.187275497242808,6.197552254423499,2.2892,1
4nec2-models/HFcollinear/lazyh.nec,ok,ok,0.004749111831188202,0.004821509122848511,,0
4nec2-models/HFmultiband/4-BAND.nec,ok,ok,5.030833274126053,3.632238296791911,1.3851,1
4nec2-models/HFmultiband/40MYAG2.nec,ok,ok,0.35414670780301094,0.2238559229299426,1.5820,1
4nec2-models/HFmultiband/5BWIDE-1.nec,ok,ok,0.07048783637583256,0.04889769293367863,,0
4nec2-models/HFmultiband/Cobra.nec,ok,ok,0.3822212591767311,0.24575234483927488,1.5553,1
4nec2-models/HFmultiband/Cone.nec,ok,ok,0.4096642378717661,0.26156774815171957,1.5662,1
4nec2-models/HFmultiband/CrossDip.nec,ok,ok,0.009693518280982971,0.008336801081895828,,0
4nec2-models/HFmultiband/DUAL2EL.nec,ok,ok,0.08967665489763021,0.058155578561127186,1.5420,1
4nec2-models/HFmultiband/InvV80-40.nec,ok,ok,0.3134383037686348,0.19876762479543686,1.5769,1
4nec2-models/HFmultiband/LPDA1.nec,ok,ok,0.0058442819863557816,0.005628284066915512,,0
4nec2-models/HFmultiband/Logp.nec,ok,ok,0.006313414312899113,0.005879749543964863,,0
4nec2-models/HFmultiband/MultiDips.nec,ok,ok,0.3556750388815999,0.22343855071812868,1.5918,1
4nec2-models/HFmultiband/MultiTrap.nec,ok,ok,0.23354247584939003,0.14546811021864414,1.6055,1
4nec2-models/HFmultiband/Sleeve.nec,ok,ok,0.28590800892561674,0.18143594544380903,1.5758,1
4nec2-models/HFmultiband/Telerana.nec,ok,ok,0.03520362079143524,0.025563381612300873,,0
4nec2-models/HFmultiband/TrapDip.nec,ok,ok,0.004450474865734577,0.004477369599044323,,0
4nec2-models/HFmultiband/TrapDipole.nec,ok,ok,0.004420450888574123,0.004335365258157253,,0
4nec2-models/HFmultiband/UA3SFH.nec,ok,ok,0.08464357815682888,0.055928110145032406,1.5134,1
4nec2-models/HFmultiband/discone.nec,ok,ok,0.03659294173121452,0.025721882469952106,,0
4nec2-models/HFmultiband/dscn2.nec,ok,ok,0.8868804527446628,0.5858975928276777,1.5137,1
4nec2-models/HFmultiband/logper.nec,ok,ok,0.6077333260327578,0.41249921452254057,1.4733,1
4nec2-models/HFmultiband/lpda.nec,ok,ok,0.13845249637961388,0.07094826083630323,1.9515,1
4nec2-models/HFmultiband/mil14.nec,ok,ok,1.1879596170037985,0.7433641403913498,1.5981,1
4nec2-models/HFmultiband/op201510.nec,ok,ok,0.3339634286239743,0.2134812530130148,1.5644,1
4nec2-models/HFmultiband/quad5b10.nec,ok,ok,0.7293416280299425,0.36689172126352787,1.9879,1
4nec2-models/HFmultiband/sleeve_err.nec,ok,ok,0.31814327370375395,0.18213065806776285,1.7468,1
4nec2-models/HFmultiband/t2fd.nec,ok,ok,0.004055828787386417,0.004204158671200275,,0
4nec2-models/HFmultiband/y1217bb.nec,ok,ok,0.008391429670155048,0.007474534213542938,,0
4nec2-models/HFmultiband/y2015.nec,ok,ok,0.00702290702611208,0.006438042037189007,,0
4nec2-models/HFmultiband/yi20_40b.nec,ok,ok,0.4311895938590169,0.2503955364227295,1.7220,1
4nec2-models/HFshort/2elShort.nec,ok,ok,0.11357918102294207,0.07156532816588879,1.5871,1
4nec2-models/HFshort/2lqsdi10.nec,ok,ok,0.041758774779736996,0.026644802652299404,,0
4nec2-models/HFshort/2lqssq10.nec,ok,ok,0.04840882122516632,0.03167378529906273,,0
4nec2-models/HFshort/2lygcl10.nec,ok,ok,0.09518982097506523,0.06189917307347059,1.5378,1
4nec2-models/HFshort/CoilCapHat.nec,ok,ok,0.23787609208375216,0.15393086336553097,1.5453,1
4nec2-models/HFshort/DPLNLD10.nec,ok,ok,0.013881165534257889,0.010632393881678581,,0
4nec2-models/HFshort/HelixDip.nec,ok,ok,0.004880157299339771,0.005019336007535458,,0
4nec2-models/HFshort/LinLoad.nec,ok,ok,0.04025062546133995,0.026193969883024693,,0
4nec2-models/HFshort/LinLoad2.nec,ok,ok,0.0792912570759654,0.0499116750434041,,0
4nec2-models/HFshort/Magnetic.nec,ok,ok,0.00403656717389822,0.004370805807411671,,0
4nec2-models/HFshort/MagneticLoop.nec,ok,ok,0.005005896091461182,0.004965217784047127,,0
4nec2-models/HFshort/Minibeam.nec,ok,ok,0.006306963041424751,0.006150594912469387,,0
4nec2-models/HFshort/RXload.nec,ok,ok,0.0034042466431856155,0.0033247480168938637,,0
4nec2-models/HFshort/caphat10.nec,ok,ok,0.0037767337635159492,0.004127436317503452,,0
4nec2-models/HFsimple/36ccd.nec,ok,ok,0.3583882376551628,0.22871002089232206,1.5670,1
4nec2-models/HFsimple/36dip.nec,ok,ok,0.3034201106056571,0.19522910751402378,1.5542,1
4nec2-models/HFsimple/36inv.nec,ok,ok,0.30740478355437517,0.19786227960139513,1.5536,1
4nec2-models/HFsimple/36inv_coat.nec,ok,ok,0.3080673385411501,0.1979294577613473,1.5565,1
4nec2-models/HFsimple/36inv_split.nec,ok,ok,0.3070462793111801,0.1967046530917287,1.5610,1
4nec2-models/HFsimple/70edz.nec,ok,ok,0.35751807130873203,0.22849448211491108,1.5647,1
