# C:\EZNEC 7.0\Docs
EZN5.NEC	339	2026-09-19T00:12:44.0016665Z	666172fdf411a4780b08b094d5af905666c09fff97029221d784a016ab70d764	copied
EZNEC.INI	19	2023-02-23T18:10:59.7094744Z	13347901fb96294e201cee92f93352b8bf524913a28c31c4eb1f99e3b130e13c	copied
LastRun.log	1079	2026-09-19T00:12:44.0016665Z	f2ef7a7e1bc5f19fe6a94185d3346571247a9a868dc070208088f4a14fc3bb97	copied
LastRun_Inst2.log	790	2026-09-17T20:23:35.9558896Z	cc5cadfed7a3a7827621c46eb98232b272bb47cb5d6eb0db98a6e36c5b0dc609	copied
LastZ.txt	196	2026-09-18T16:26:38.4778403Z	e14ab0805df4fe007843f1d93efcf812633d7d0564ad4f581204b72e1bb248f2	copied
LastZ_sorted.txt	180	2026-09-18T16:26:38.4778403Z	112fd86674aab5dc0d8317fd2e207d001834a6be57443d93cb6e853a84d8db31	copied
LastZ_src1.s1p	131	2026-09-18T16:26:38.4778403Z	ca68bfae3cc9c34a20a4e206f76d550cdefc04c3bfb4e5687bff57769dbcf02c	copied
LastZ_src2.s1p	138	2026-09-17T20:29:30.8631753Z	ac55aec15fc3a7b9ab93d07e01deef25c82ede342d78893315082fc91e1557c8	copied
LastZ_src3.s1p	138	2026-09-17T20:29:30.8736508Z	786def127d3beeff131b53ed17b39b770a76dbc10adc8f35cd8adbb08bf77ba1	copied
LastZ_src4.s1p	137	2026-09-17T20:29:30.8736508Z	2294287f97f0e7139b2c3b68f95b1b10d3f425270f79e070237001d3ac1b705a	copied
NEC5.OUT	52204	2026-09-19T00:12:44.3280765Z	5435c1392b0f60caf0afa8835d16092fd748603867dbc1021f910d7b0ee9012e	copied
NEC5CL_x13.exe	18432	2026-09-19T00:11:03.6653780Z	b2f725a8b656cabbe4a7c06ef536764bcd09683f77cf3e3f4467a26b24d677f6	manifest-only
NEC5CL_x13.real.exe	10804224	2026-08-16T21:58:15.4978425Z	4ffac7111374583267d08720a6326eb5d8e0f2c417b25c8140263b4e75a01d7c	manifest-only
SOMMPD.NEX	179083	2026-09-18T16:26:38.3843330Z	f8369ac8b791fd2fec0d64441e27203bdf3e7230b0352a1c560d3233735455e8	manifest-only
