# C:\EZNEC 7.0\Docs
EZN5.NEC	1052	2026-09-18T16:21:50.7430092Z	7f91ea351dcc1f85a1780fc6fc80e55772f8fda3c3d46ea1ef39662901ca988c	copied
EZNEC.INI	19	2023-02-23T18:10:59.7094744Z	13347901fb96294e201cee92f93352b8bf524913a28c31c4eb1f99e3b130e13c	copied
LastRun.log	9867	2026-09-18T16:21:50.7430092Z	4eafdf8e3bbfd4a5686c413eed9094b8358461377626bc125bcd9e34816248ad	copied
LastRun_Inst2.log	790	2026-09-17T20:23:35.9558896Z	cc5cadfed7a3a7827621c46eb98232b272bb47cb5d6eb0db98a6e36c5b0dc609	copied
LastZ.txt	201	2026-09-18T16:21:22.6161828Z	d2afd03ea60b4d5a4dfd4223f2b00f5389afefbe3a5428071bc2e446da04a3ad	copied
LastZ_sorted.txt	185	2026-09-18T16:21:22.6161828Z	3a257bf8b85e135390a0b5b577f1fb2f2e26e56fffd5646a0adeed6f99861fff	copied
LastZ_src1.s1p	137	2026-09-18T16:21:22.6320719Z	730d536de958f6c6b2eb5e0ed6cd18884f8ea072c35290621b1a0022f91f80f6	copied
LastZ_src2.s1p	138	2026-09-17T20:29:30.8631753Z	ac55aec15fc3a7b9ab93d07e01deef25c82ede342d78893315082fc91e1557c8	copied
LastZ_src3.s1p	138	2026-09-17T20:29:30.8736508Z	786def127d3beeff131b53ed17b39b770a76dbc10adc8f35cd8adbb08bf77ba1	copied
LastZ_src4.s1p	137	2026-09-17T20:29:30.8736508Z	2294287f97f0e7139b2c3b68f95b1b10d3f425270f79e070237001d3ac1b705a	copied
NEC5.OUT	133080	2026-09-18T16:21:22.3825074Z	caa170407ef8cbe34ffb47fe72cc584d86a59ba3a263f362571e2acd11660628	copied
NEC5CL_x13.exe	18432	2026-09-18T15:21:41.3479656Z	d02b7e819a5fbcb34661245625c6cd31991e57d03d25a09375f046f775fe641e	manifest-only
NEC5CL_x13.real.exe	10804224	2026-08-16T21:58:15.4978425Z	4ffac7111374583267d08720a6326eb5d8e0f2c417b25c8140263b4e75a01d7c	manifest-only
SOMMPD.NEX	265866	2026-09-18T16:21:22.0175283Z	3fd7f512d87f34ad8dab11da325dc06ce4311c361776963e621d95b840ea648e	manifest-only
