deck,status_a,status_b,wall_a,wall_b,speedup,comparable
4nec2-models/HFbeams/80hsbeam.nec,ok,ok,0.33424034249037504,0.1975093688815832,1.6923,1
4nec2-models/HFbeams/80rdbeam.nec,ok,ok,0.33742304518818855,0.19910221686586738,1.6947,1
4nec2-models/HFbeams/8x6q.nec,ok,ok,0.3344142232090235,0.11618932383134961,2.8782,1
4nec2-models/HFbeams/BetaMatch.nec,ok,ok,0.03482827730476856,0.01761065237224102,,0
4nec2-models/HFbeams/Bowtie.nec,timeout,ok,300.05206475872546,103.22753230622038,,0
4nec2-models/HFbeams/Deltalp.nec,ok,ok,0.10400197934359312,0.05821672733873129,1.7865,1
4nec2-models/HFbeams/NinjaBeam.nec,ok,ok,0.28667437471449375,0.17121352115646005,1.6744,1
4nec2-models/HFbeams/Quad.nec,ok,ok,0.04413834400475025,0.018911548424512148,,0
4nec2-models/HFbeams/Stack.nec,ok,ok,0.4380350378341973,0.21115542855113745,2.0745,1
4nec2-models/HFbeams/Unwin.nec,ok,ok,0.010965284425765276,0.008903330657631159,,0
4nec2-models/HFbeams/Unwin_mod.nec,ok,ok,0.010081966407597065,0.008485684636980295,,0
4nec2-models/HFbeams/fan1022.nec,ok,ok,0.03270810330286622,0.01764318998903036,,0
4nec2-models/HFbeams/moxon20.nec,ok,ok,0.3342155059799552,0.19864590745419264,1.6825,1
4nec2-models/HFbeams/sloper.nec,ok,ok,0.2141478443518281,0.137979154009372,1.5520,1
4nec2-models/HFbeams/wa2wvl.nec,ok,ok,0.3892512312158942,0.23094258131459355,1.6855,1
4nec2-models/HFbeams/y6mhg.nec,ok,ok,0.004802478477358818,0.004635217133909464,,0
4nec2-models/HFbeams/y6mwb.nec,ok,ok,0.006132247392088175,0.005163273308426142,,0
4nec2-models/HFbeams/zl1le10.nec,ok,ok,0.09724626271054149,0.059088672045618296,1.6458,1
4nec2-models/HFcollinear/15edzph2.nec,ok,ok,0.09222975606098771,0.034051375929266214,,0
4nec2-models/HFcollinear/2 dipole on roof.nec,ok,ok,1.4580119494348764,0.23625603830441833,6.1713,1
4nec2-models/HFcollinear/4 Dipole Trans-lines.nec,ok,ok,0.009398385882377625,0.006858576089143753,,0
4nec2-models/HFcollinear/BROADSID.nec,ok,ok,0.0033943112939596176,0.003652264829725027,,0
4nec2-models/HFcollinear/Collinear_1L.nec,ok,ok,0.12216115789487958,0.0771597744897008,1.5832,1
4nec2-models/HFcollinear/SLOPER2.nec,ok,ok,0.4442914333194494,0.24445731937885284,1.8175,1
4nec2-models/HFcollinear/W8BYA Collinear 7 MHz.nec,ok,ok,0.3277996117249131,0.20512643735855818,1.5980,1
4nec2-models/HFcollinear/franklin.nec,ok,ok,0.0047077699564397335,0.0045827352441847324,,0
4nec2-models/HFcollinear/hrs_441.nec,ok,ok,13.589809713419527,5.913018601946533,2.2983,1
4nec2-models/HFcollinear/lazyh.nec,ok,ok,0.005267555359750986,0.004956279881298542,,0
4nec2-models/HFmultiband/4-BAND.nec,ok,ok,4.788729664403945,2.256674349773675,2.1220,1
4nec2-models/HFmultiband/40MYAG2.nec,ok,ok,0.3525508134625852,0.20027088653296232,1.7604,1
4nec2-models/HFmultiband/5BWIDE-1.nec,ok,ok,0.06880724197253585,0.035243126563727856,,0
4nec2-models/HFmultiband/Cobra.nec,ok,ok,0.37681865086779,0.21346989832818508,1.7652,1
4nec2-models/HFmultiband/Cone.nec,ok,ok,0.4065231615677476,0.2614367697387934,1.5550,1
4nec2-models/HFmultiband/CrossDip.nec,ok,ok,0.009508107788860798,0.007900082506239414,,0
4nec2-models/HFmultiband/DUAL2EL.nec,ok,ok,0.08910501375794411,0.05752196116372943,1.5491,1
4nec2-models/HFmultiband/InvV80-40.nec,ok,ok,0.30907655600458384,0.19110949151217937,1.6173,1
4nec2-models/HFmultiband/LPDA1.nec,ok,ok,0.006019102409482002,0.0052854400128126144,,0
4nec2-models/HFmultiband/Logp.nec,ok,ok,0.008291937410831451,0.005332545377314091,,0
4nec2-models/HFmultiband/MultiDips.nec,ok,ok,0.3548776088282466,0.20457596704363823,1.7347,1
4nec2-models/HFmultiband/MultiTrap.nec,ok,ok,0.22567805647850037,0.14475606242194772,1.5590,1
4nec2-models/HFmultiband/Sleeve.nec,ok,ok,0.28466710029169917,0.18098711827769876,1.5729,1
4nec2-models/HFmultiband/Telerana.nec,ok,ok,0.03540644235908985,0.02022972796112299,,0
4nec2-models/HFmultiband/TrapDip.nec,ok,ok,0.00480169802904129,0.004600028973072767,,0
4nec2-models/HFmultiband/TrapDipole.nec,ok,ok,0.0044777668081223965,0.004349373746663332,,0
4nec2-models/HFmultiband/UA3SFH.nec,ok,ok,0.08404568955302238,0.055581387132406235,1.5121,1
4nec2-models/HFmultiband/discone.nec,ok,ok,0.03706465382128954,0.020480459555983543,,0
4nec2-models/HFmultiband/dscn2.nec,ok,ok,0.8747082808986306,0.29151431377977133,3.0006,1
4nec2-models/HFmultiband/logper.nec,ok,ok,0.5807847115211189,0.29533403599634767,1.9665,1
4nec2-models/HFmultiband/lpda.nec,ok,ok,0.09046755777671933,0.05484658107161522,1.6495,1
4nec2-models/HFmultiband/mil14.nec,ok,ok,1.1596586192026734,0.2582870624028146,4.4898,1
4nec2-models/HFmultiband/op201510.nec,ok,ok,0.334417802747339,0.19721173448488116,1.6957,1
4nec2-models/HFmultiband/quad5b10.nec,ok,ok,0.719886124599725,0.16262444388121367,4.4267,1
4nec2-models/HFmultiband/sleeve_err.nec,ok,ok,0.28375783702358603,0.18057883949950337,1.5714,1
4nec2-models/HFmultiband/t2fd.nec,ok,ok,0.004229523707181215,0.004273648839443922,,0
4nec2-models/HFmultiband/y1217bb.nec,ok,ok,0.01026300573721528,0.00832176161929965,,0
4nec2-models/HFmultiband/y2015.nec,ok,ok,0.009161173366010189,0.007709769532084465,,0
4nec2-models/HFmultiband/yi20_40b.nec,ok,ok,0.3944561039097607,0.15999763598665595,2.4654,1
4nec2-models/HFshort/2elShort.nec,ok,ok,0.11389901814982295,0.06414312217384577,1.7757,1
4nec2-models/HFshort/2lqsdi10.nec,ok,ok,0.04213903937488794,0.021200609393417835,,0
4nec2-models/HFshort/2lqssq10.nec,ok,ok,0.04895033547654748,0.025047486182302237,,0
4nec2-models/HFshort/2lygcl10.nec,ok,ok,0.09561887243762612,0.059373026713728905,1.6105,1
4nec2-models/HFshort/CoilCapHat.nec,ok,ok,0.23845493094995618,0.12877965765073895,1.8517,1
4nec2-models/HFshort/DPLNLD10.nec,ok,ok,0.015742193907499313,0.010594082996249199,,0
4nec2-models/HFshort/HelixDip.nec,ok,ok,0.00523269223049283,0.005213703494518995,,0
4nec2-models/HFshort/LinLoad.nec,ok,ok,0.040705254301428795,0.020763547159731388,,0
4nec2-models/HFshort/LinLoad2.nec,ok,ok,0.07610619952902198,0.035625104792416096,,0
4nec2-models/HFshort/Magnetic.nec,ok,ok,0.004431912209838629,0.004576549865305424,,0
4nec2-models/HFshort/MagneticLoop.nec,ok,ok,0.005245689768344164,0.004778110887855291,,0
4nec2-models/HFshort/Minibeam.nec,ok,ok,0.006542501039803028,0.0056404671631753445,,0
4nec2-models/HFshort/RXload.nec,ok,ok,0.0032017366029322147,0.0034994278103113174,,0
4nec2-models/HFshort/caphat10.nec,ok,ok,0.0037561138160526752,0.003885265439748764,,0
4nec2-models/HFsimple/36ccd.nec,ok,ok,0.3567526959814131,0.23899494810029864,1.4927,1
4nec2-models/HFsimple/36dip.nec,ok,ok,0.304489903151989,0.19382788985967636,1.5709,1
4nec2-models/HFsimple/36inv.nec,ok,ok,0.30595944123342633,0.19601734168827534,1.5609,1
4nec2-models/HFsimple/36inv_coat.nec,ok,ok,0.3069856087677181,0.19562485022470355,1.5693,1
4nec2-models/HFsimple/36inv_split.nec,ok,ok,0.3058880581520498,0.19538386445492506,1.5656,1
4nec2-models/HFsimple/70edz.nec,ok,ok,0.35731643298640847,0.21824395935982466,1.6372,1
4nec2-models/HFsimple/CageAlt.nec,ok,ok,0.006898803170770407,0.006832406856119633,,0
4nec2-models/HFsimple/Coax.nec,ok,ok,0.3028197935782373,0.18647499615326524,1.6239,1
4nec2-models/HFsimple/DLoop40.nec,ok,ok,0.21920465910807252,0.1255980092100799,1.7453,1
4nec2-models/HFsimple/EDZ_TL.nec,ok,ok,0.08655241411179304,0.056762415915727615,1.5248,1
4nec2-models/HFsimple/EDZ_mod.nec,ok,ok,0.27146340999752283,0.17237493628636003,1.5748,1
4nec2-models/HFsimple/FANDPL10.nec,ok,ok,0.01786220632493496,0.011583017185330391,,0
4nec2-models/HFsimple/G5RV.nec,ok,ok,0.0038535483181476593,0.0038894261233508587,,0
4nec2-models/HFsimple/Hairpin.nec,ok,ok,0.004759203642606735,0.004553982522338629,,0
4nec2-models/HFsimple/Halfsq40.nec,ok,ok,0.28250453528016806,0.17237543081864715,1.6389,1
4nec2-models/HFsimple/HorLoop80.nec,ok,ok,0.36193122947588563,0.22570164687931538,1.6036,1
4nec2-models/HFsimple/Inv-L.nec,ok,ok,0.42896544747054577,0.21221038280054927,2.0214,1
4nec2-models/HFsimple/Isotrop.nec,ok,ok,0.004475800320506096,0.00467193778604269,,0
4nec2-models/HFsimple/L_match.nec,ok,ok,0.019909541122615337,0.01211363822221756,,0
4nec2-models/HFsimple/LoadPos.nec,ok,ok,0.006305142771452665,0.0052963909693062305,,0
4nec2-models/HFsimple/LoopCirc20.nec,ok,ok,0.0038236775435507298,0.004026245791465044,,0
