deck,status_a,status_b,wall_a,wall_b,speedup,comparable
4nec2-models/Objects/Horn.nec,ok-no-source,ok-no-source,3.406506249681115,2.2894728891551495,,0
4nec2-models/Objects/Illuminate.nec,ok,ok,3.2493678126484156,2.2373047694563866,1.4524,1
4nec2-models/Objects/NearFld.nec,ok,ok,2.367954504676163,1.6421093195676804,1.4420,1
4nec2-models/Objects/Ship1.nec,ok,ok,1.205660647712648,0.7741848984733224,1.5573,1
4nec2-models/Objects/TL-test.nec,ok,ok,0.1568279443308711,0.10545937716960907,1.4871,1
4nec2-models/Objects/Tank.nec,ok-no-source,ok-no-source,0.03422214183956385,0.025328406132757664,,0
4nec2-models/Objects/Van.nec,ok-no-source,ok-no-source,0.10259654186666012,0.07352384552359581,,0
4nec2-models/Objects/Vehicle.nec,ok,ok,0.09337061550468206,0.06338731665164232,1.4730,1
4nec2-models/Objects/car.nec,ok,ok,1.0524467192590237,0.748288718983531,1.4065,1
4nec2-models/Objects/car_1.nec,ok,ok,0.28269648272544146,0.20268176961690187,1.3948,1
4nec2-models/VHFbeams/10RA432.nec,ok,ok,0.0073057059198617935,0.006933459080755711,,0
4nec2-models/VHFbeams/12el430.nec,ok,ok,0.008317607454955578,0.007003696635365486,,0
4nec2-models/VHFbeams/215DX.nec,ok,ok,0.06540511921048164,0.037475437857210636,,0
4nec2-models/VHFbeams/216CP.nec,ok,ok,0.10513918567448854,0.06838974915444851,1.5374,1
4nec2-models/VHFbeams/23DF.nec,ok,ok,0.00835668109357357,0.008377792313694954,,0
4nec2-models/VHFbeams/28DX.nec,ok,ok,0.07366302888840437,0.04274967685341835,,0
4nec2-models/VHFbeams/2SA.nec,ok,ok,2.083056121133268,1.2435877863317728,1.6750,1
4nec2-models/VHFbeams/4x20ra.nec,ok,ok,0.15882860869169235,0.0885442765429616,1.7938,1
4nec2-models/VHFbeams/5Vquad.nec,ok,ok,0.018899062648415565,0.01307959109544754,,0
4nec2-models/VHFbeams/5elDdelta.nec,ok,ok,0.07002681400626898,0.04122915118932724,,0
4nec2-models/VHFbeams/5elDquad.nec,ok,ok,0.045946551486849785,0.02815705630928278,,0
4nec2-models/VHFbeams/BIQDFEED.nec,ok,ok,1.213457097299397,0.868670029565692,1.3969,1
4nec2-models/VHFbeams/DLW6U.nec,ok,ok,1.7543501546606421,0.9987288545817137,1.7566,1
4nec2-models/VHFbeams/DipReflGW.nec,error,error,0.6983687076717615,0.4697179179638624,,0
4nec2-models/VHFbeams/EMEyagi.nec,ok,ok,0.020135859958827496,0.013520723208785057,,0
4nec2-models/VHFbeams/GSM_yagi.nec,ok,ok,0.3425988145172596,0.24385264236479998,1.4049,1
4nec2-models/VHFbeams/JBL.nec,ok,ok,7.4586097141727805,4.9731431026011705,1.4998,1
4nec2-models/VHFbeams/Parab50.nec,ok,ok,15.283956096507609,10.484621410258114,1.4577,1
4nec2-models/VHFbeams/QFH1280.nec,ok,ok,0.005795691162347794,0.005807557143270969,,0
4nec2-models/VHFbeams/TV_uhf.nec,ok,ok,0.053313455544412136,0.03544240910559893,,0
4nec2-models/VHFbeams/Vyagi22.nec,ok,ok,0.019211734645068645,0.01820541452616453,,0
4nec2-models/VHFbeams/Yagi16.nec,ok,ok,0.007110912352800369,0.006182555109262466,,0
4nec2-models/VHFbeams/atl50E.nec,ok,ok,0.8900114698335528,0.4438111688941717,2.0054,1
4nec2-models/VHFbeams/atl50e-h.nec,ok,ok,0.9996277522295713,0.5069480920210481,1.9719,1
4nec2-models/VHFbeams/bisq7.nec,ok,ok,0.07017056085169315,0.04741595033556223,,0
4nec2-models/VHFbeams/corner.nec,ok,ok,0.025042688474059105,0.021123730577528477,,0
4nec2-models/VHFbeams/fm6.nec,ok,ok,0.008912142366170883,0.008444156497716904,,0
4nec2-models/VHFbeams/gridyagi.nec,ok,ok,1.1795190460979939,0.7313531963154674,1.6128,1
4nec2-models/VHFbeams/hel10ua.nec,ok,ok,0.500183068215847,0.28187811467796564,1.7745,1
4nec2-models/VHFbeams/helix.nec,ok,ok,1.1275467099621892,0.6592866675928235,1.7103,1
4nec2-models/VHFbeams/i5tdjii.nec,ok,ok,0.03661737125366926,0.021682321093976498,,0
4nec2-models/VHFbeams/qfh137.nec,ok,ok,1.2893879860639572,0.7518947841599584,1.7149,1
4nec2-models/VHFbeams/quad7.nec,ok,ok,0.011498012579977512,0.009893557988107204,,0
4nec2-models/VHFmultiband/402_306 146 MHz.nec,ok,ok,0.009287216700613499,0.0077575137838721275,,0
