deck,status_a,status_b,wall_a,wall_b,speedup,comparable
4nec2-models/VHFbeams/4x20ra.nec,ok,ok,0.14165242295712233,0.12267572991549969,1.1547,1
4nec2-models/VHFbeams/5Vquad.nec,ok,ok,0.02165370713919401,0.11060942243784666,,0
4nec2-models/VHFbeams/5elDdelta.nec,ok,ok,0.0721172308549285,0.10931523889303207,0.6597,1
4nec2-models/VHFbeams/5elDquad.nec,ok,ok,0.043828390538692474,0.10481987055391073,,0
4nec2-models/VHFbeams/BIQDFEED.nec,ok,ok,1.4064908251166344,0.5242006136104465,2.6831,1
4nec2-models/VHFbeams/DLW6U.nec,ok,ok,1.7311978302896023,0.5728390105068684,3.0221,1
4nec2-models/VHFbeams/DipReflGW.nec,error,error,0.7959791664034128,0.30633330065757036,,0
4nec2-models/VHFbeams/EMEyagi.nec,ok,ok,0.02053171396255493,0.09696659073233604,,0
4nec2-models/VHFbeams/GSM_yagi.nec,ok,ok,0.3894729996100068,0.5222660973668098,0.7457,1
4nec2-models/VHFbeams/JBL.nec,ok,ok,8.978262277320027,2.8752608923241496,3.1226,1
4nec2-models/VHFbeams/Parab50.nec,ok,ok,18.214916390366852,6.079864262603223,2.9959,1
4nec2-models/VHFbeams/QFH1280.nec,ok,ok,0.009656904265284538,0.009083125740289688,,0
4nec2-models/VHFbeams/TV_uhf.nec,ok,ok,0.057757618837058544,0.038769680075347424,,0
4nec2-models/VHFbeams/Vyagi22.nec,ok,ok,0.031061029992997646,0.03086075745522976,,0
4nec2-models/VHFbeams/Yagi16.nec,ok,ok,0.010103131644427776,0.010346987284719944,,0
4nec2-models/VHFbeams/atl50E.nec,ok,ok,0.7736647482961416,0.39216284174472094,1.9728,1
4nec2-models/VHFbeams/atl50e-h.nec,ok,ok,0.8538290839642286,0.5158433150500059,1.6552,1
4nec2-models/VHFbeams/bisq7.nec,ok,ok,0.07713942974805832,0.07719314377754927,0.9993,1
4nec2-models/VHFbeams/corner.nec,ok,ok,0.03272407315671444,0.028111189603805542,,0
4nec2-models/VHFbeams/fm6.nec,ok,ok,0.013674920424818993,0.03328851331025362,,0
4nec2-models/VHFbeams/gridyagi.nec,ok,ok,1.2250789888203144,0.4451883686706424,2.7518,1
4nec2-models/VHFbeams/hel10ua.nec,ok,ok,0.4592626541852951,0.21106054913252592,2.1760,1
4nec2-models/VHFbeams/helix.nec,ok,ok,1.089239657856524,0.47597877867519855,2.2884,1
4nec2-models/VHFbeams/i5tdjii.nec,ok,ok,0.03541103657335043,0.10869016498327255,,0
4nec2-models/VHFbeams/qfh137.nec,ok,ok,1.199492795392871,1.0119666205719113,1.1853,1
4nec2-models/VHFbeams/quad7.nec,ok,ok,0.016458683647215366,0.015968337655067444,,0
4nec2-models/VHFmultiband/402_306 146 MHz.nec,ok,ok,0.011726020835340023,0.10991829633712769,,0
4nec2-models/VHFmultiband/Dc8ce.nec,ok,ok,0.14324189070612192,0.4570195497944951,0.3134,1
4nec2-models/VHFmultiband/SpiralAntennaCenterFeed.nec,ok,ok,34.73031229618937,17.218533986248076,2.0170,1
4nec2-models/VHFmultiband/ez2309.nec,ok,ok,0.09303127508610487,0.1149593461304903,0.8093,1
4nec2-models/VHFsimple/2mGP.nec,ok,ok,0.017702448181807995,0.01283624954521656,,0
4nec2-models/VHFsimple/2meteradr.nec,ok,ok,0.1251639574766159,0.1399031300097704,0.8946,1
4nec2-models/VHFsimple/CircDip3.nec,ok,ok,0.006872028112411499,0.005928954109549522,,0
4nec2-models/VHFsimple/CoaxEnd.nec,ok,ok,0.4412069320678711,0.3567605456337333,1.2367,1
4nec2-models/VHFsimple/Dquad.nec,ok,ok,0.007303730584681034,0.006656466983258724,,0
4nec2-models/VHFsimple/Generator.nec,ok,ok,0.10041946358978748,0.068450259976089,1.4670,1
4nec2-models/VHFsimple/Helix.nec,ok,ok,0.015110383741557598,0.030449634417891502,,0
4nec2-models/VHFsimple/J-ant.nec,ok,ok,0.011263065040111542,0.010550254955887794,,0
