# C:\EZNEC 7.0\Docs
EZN5.NEC	1074	2026-09-18T16:21:21.5931396Z	3ce17f237acb55f33193e2a1e5b54750a2ece968ed5465809140dfba8b9b7c54	copied
EZNEC.INI	19	2023-02-23T18:10:59.7094744Z	13347901fb96294e201cee92f93352b8bf524913a28c31c4eb1f99e3b130e13c	copied
LastRun.log	9106	2026-09-18T16:21:21.5931396Z	2e99ea9b6deda0409713913ace7f4988d977c761748a3766ef3f2b5503df8fe4	copied
LastRun_Inst2.log	790	2026-09-17T20:23:35.9558896Z	cc5cadfed7a3a7827621c46eb98232b272bb47cb5d6eb0db98a6e36c5b0dc609	copied
LastZ.txt	182	2026-09-18T16:18:17.2236945Z	14e768283781574ff274769c696aedd35ba483b6c12132093f4c0805cf98e0b1	copied
LastZ_sorted.txt	166	2026-09-18T16:18:17.2236945Z	e64db8e217080c8feba5523f676bae6cf34582fcd136a9b1890f26b15a4b81e8	copied
LastZ_src1.s1p	119	2026-09-18T16:18:17.2392571Z	07b32d864acf7ac74b1f4c07bb77161848ebef9f85a2b8a33798658f05df514b	copied
LastZ_src2.s1p	138	2026-09-17T20:29:30.8631753Z	ac55aec15fc3a7b9ab93d07e01deef25c82ede342d78893315082fc91e1557c8	copied
LastZ_src3.s1p	138	2026-09-17T20:29:30.8736508Z	786def127d3beeff131b53ed17b39b770a76dbc10adc8f35cd8adbb08bf77ba1	copied
LastZ_src4.s1p	137	2026-09-17T20:29:30.8736508Z	2294287f97f0e7139b2c3b68f95b1b10d3f425270f79e070237001d3ac1b705a	copied
NEC5.OUT	31577	2026-09-18T16:18:17.1148445Z	766e941025b47366357a21aad1ddb6ba29fd4ae512fa8338ddb6274309dbcbb5	copied
NEC5CL_x13.exe	18432	2026-09-18T15:21:41.3479656Z	d02b7e819a5fbcb34661245625c6cd31991e57d03d25a09375f046f775fe641e	manifest-only
NEC5CL_x13.real.exe	10804224	2026-08-16T21:58:15.4978425Z	4ffac7111374583267d08720a6326eb5d8e0f2c417b25c8140263b4e75a01d7c	manifest-only
SOMMPD.NEX	294200	2026-09-18T16:18:17.1128577Z	50a76a0bf07996abee8d632111aa2695e66a4d7e1ffd2848fb61fc55df90a148	manifest-only
